"cell_id","umap_x","umap_y","tissue_x","tissue_y","cluster","color_hex"
"blmknmpc-1",-5.04811996867967,0.905892316861932,8438.3564453125,-8061.2158203125,"Epi_SecA","#E69F00"
"blmkojgl-1",-4.26136774471116,2.03436792330343,8448.884765625,-8031.771484375,"Epi_SecA","#E69F00"
"blmlacec-1",-6.06720346858812,0.313070897622888,8460.1826171875,-8024.77197265625,"Epi_SecA","#E69F00"
"blmlagob-1",-5.70509476116014,2.30825198130209,8453.626953125,-8034.92333984375,"Epi_SecA","#E69F00"
"blmlapcf-1",-3.37356991222215,0.211019460721795,8447.8994140625,-8021.294921875,"Epi_SecA","#E69F00"
"blmlchmc-1",-3.76943725993943,0.15031050579149,8456.576171875,-7997.03271484375,"Epi_SecA","#E69F00"
"blmldclk-1",-4.80399984767747,-0.453572656349357,8450.4521484375,-8011.7705078125,"Epi_SecA","#E69F00"
"blmleapd-1",-4.52803654125047,-0.969991918043311,8459.0615234375,-8005.83740234375,"Epi_SecA","#E69F00"
"blmlknnb-1",-4.59745926311326,0.619705502553765,8450.5,-8000.09375,"Epi_SecA","#E69F00"
"blmlogpf-1",-4.964887089041,-0.445399071411307,8439.724609375,-8024.43505859375,"Epi_SecA","#E69F00"
"blmmapak-1",-4.8864278261931,0.329761837287728,8439.0048828125,-8041.69677734375,"Epi_SecA","#E69F00"
"blmmbenk-1",-4.99187035014939,1.32188499407369,8435.34765625,-8032.0517578125,"Epi_SecA","#E69F00"
"blmmbkcb-1",-4.71205706050706,1.07474947409231,8439.912109375,-8033.2265625,"Epi_SecA","#E69F00"
"blmmfkhd-1",-5.83123106410813,1.52387404875356,8464.6455078125,-8038.30908203125,"Epi_SecA","#E69F00"
"blmmflon-1",-4.9081768458159,-0.863144333795722,8469.5673828125,-8061.087890625,"Epi_SecA","#E69F00"
"blmmhbpj-1",-4.33862108638597,-0.109418220208104,8473.015625,-8066.68701171875,"Epi_SecA","#E69F00"
"blmmlpof-1",-4.68909592082811,-0.320198874310668,8461.974609375,-8033.4765625,"Epi_SecA","#E69F00"
"blmmobkk-1",-5.68884510448289,0.269075696035211,8465.7001953125,-8052.9033203125,"Epi_SecA","#E69F00"
"blmmpejo-1",-6.40067047527146,1.32566094832021,8485.2685546875,-8054.27001953125,"Epi_SecA","#E69F00"
"blmncbcn-1",-4.97879976680589,-0.65368675752085,8497.9013671875,-8065.91064453125,"Epi_SecA","#E69F00"
"blmncocm-1",-5.5456075136931,0.126201842590158,8488.19140625,-8061.78466796875,"Epi_SecA","#E69F00"
"blmndlcl-1",-5.18215603282762,0.658850078149621,8479.1748046875,-8063.58251953125,"Epi_SecA","#E69F00"
"blmnpnij-1",-4.06800074031663,0.32202661470968,8476.46484375,-8054.56298828125,"Epi_SecA","#E69F00"
"blmogeel-1",-6.49520296504808,1.1163960738619,8484.99609375,-8045.04541015625,"Epi_SecA","#E69F00"
"blmohcil-1",-4.32003492763353,0.394663874669854,8473.98828125,-8049.7939453125,"Epi_SecA","#E69F00"
"blmohonf-1",-3.9474720423491,1.32284021811086,8494.4091796875,-8049.529296875,"Epi_SecA","#E69F00"
"blmoihmp-1",-4.85729689052415,-0.739769752458747,8480.591796875,-8000.34619140625,"Epi_SecA","#E69F00"
"blmojjjf-1",-6.29808468272996,-0.0840313316742734,8467.9462890625,-8014.2939453125,"Epi_SecA","#E69F00"
"blmomjcd-1",-6.63268942287278,1.2276078505953,8472.71484375,-7987.75,"Epi_SecA","#E69F00"
"blmoomna-1",-4.70808357646775,-1.82087945504587,8477.0283203125,-8009.181640625,"Epi_SecA","#E69F00"
"blmopmec-1",-4.82995838573289,-0.57237195535105,8473.802734375,-7993.22021484375,"Epi_SecA","#E69F00"
"blmopodc-1",-4.72930139949632,-0.596532578901465,8494.265625,-8023.0595703125,"Epi_SecA","#E69F00"
"blmpedbl-1",-4.81913322856736,-0.89129137559336,8495.185546875,-8036.01904296875,"Epi_SecA","#E69F00"
"blmpende-1",-4.94731468608689,-0.481807585195716,8489.9921875,-8036.58837890625,"Epi_SecA","#E69F00"
"blmpfcee-1",-5.27357763698411,-0.904790993169959,8495.1201171875,-8029.8955078125,"Epi_SecA","#E69F00"
"blmpflpg-1",4.28042727062392,-5.47175037427347,8498.6689453125,-7996.74951171875,"Mesenchymal","#F0E442"
"blmpgpjo-1",-4.83157820155931,-1.056425805525,8493.5927734375,-8014.4677734375,"Epi_SecA","#E69F00"
"blmpipdc-1",-5.45096916606736,-0.932495172456916,8491.8916015625,-8004.61376953125,"Epi_SecA","#E69F00"
"blnahpah-1",-5.36742729595018,-1.36884629292887,8576.1064453125,-8139.48046875,"Epi_SecA","#E69F00"
"blnaighk-1",-4.83748573711229,-1.0729001121084,8576.2109375,-8151.91796875,"Epi_SecA","#E69F00"
"blnaikbi-1",-4.59493584087205,-0.337227071956809,8568.2421875,-8143.57275390625,"Epi_SecA","#E69F00"
"blnajaik-1",-4.12108034541917,-1.21841585202616,8580.935546875,-8143.4384765625,"Epi_SecA","#E69F00"
"blnajcjk-1",-5.08990854671312,-0.651718492941077,8570.4560546875,-8134.98095703125,"Epi_SecA","#E69F00"
"blnbdnlj-1",-6.52602571895433,0.0289022667844935,8590.44921875,-8139.67822265625,"Epi_SecA","#E69F00"
"blnbhbcl-1",-6.32748407771897,0.60270208553869,8596.7568359375,-8135.85986328125,"Epi_SecA","#E69F00"
"blnbjhih-1",0.905397617313145,-2.77141463323038,8571.1142578125,-8042.76513671875,"Epi_SecA","#E69F00"
"blnblhfj-1",-4.2142161791594,-0.971528883413489,8588.685546875,-8045.7646484375,"Epi_SecA","#E69F00"
"blnblmng-1",11.5421653325288,-0.293160836533721,8584.6669921875,-8038.39208984375,"Mesenchymal","#F0E442"
"blnbnili-1",-5.0961069529326,-1.73738014264506,8578.3955078125,-8050.42822265625,"Epi_SecA","#E69F00"
"blncbjep-1",-4.37153715541673,-1.71090840859812,8595.7099609375,-8188.0244140625,"Epi_SecA","#E69F00"
"blncdgac-1",-3.80501455715013,-1.85731482072275,8599.0654296875,-8193.033203125,"Epi_SecA","#E69F00"
"blnceipa-1",-4.2519735758574,-1.62188016934794,8568.1240234375,-8218.1455078125,"Epi_SecA","#E69F00"
"blnclcmd-1",-4.69572300365281,-1.50403272672098,8596.970703125,-8217.548828125,"Epi_SecA","#E69F00"
"blncmpik-1",-4.37240023067308,-1.94932817979258,8595.26953125,-8213.6474609375,"Epi_SecA","#E69F00"
"blncneoo-1",-4.19287914684129,-1.59310888810557,8588.6650390625,-8205.7646484375,"Epi_SecA","#E69F00"
"blncnggj-1",-3.93033642223191,-2.12742387814921,8594.1103515625,-8210.1025390625,"Epi_SecA","#E69F00"
"blndekgb-1",-7.24650520732713,1.19329035715658,8599.7578125,-8152.43798828125,"Epi_SecA","#E69F00"
"blndfnbg-1",-6.0268406336577,-0.0818768985058026,8595.4248046875,-8163.87109375,"Epi_SecA","#E69F00"
"blndheae-1",-5.36767715862107,-0.348370696739371,8590.9033203125,-8175.48193359375,"Epi_SecA","#E69F00"
"blndhhkf-1",-4.96376699855638,-1.16974973245066,8586.46484375,-8178.41796875,"Epi_SecA","#E69F00"
"blndjoai-1",-6.22140497615647,-0.0710697782645778,8598.6748046875,-8173.26318359375,"Epi_SecA","#E69F00"
"blndkdag-1",-4.90772289684129,-0.728512819246467,8539.2412109375,-8049.36181640625,"Epi_SecA","#E69F00"
"blndlooc-1",-5.07864612987352,-0.488029624656852,8525.4912109375,-8060.158203125,"Epi_SecA","#E69F00"
"blndnmpl-1",-4.77519697597337,-1.26266312165659,8530.24609375,-8038.91748046875,"Epi_SecA","#E69F00"
"blndolfb-1",-4.48932070186448,1.40295470194418,8532.53515625,-8053.5205078125,"Epi_SecA","#E69F00"
"blndpcnc-1",-4.32618708064866,-0.597539062933143,8541.8486328125,-8055.64453125,"Epi_SecA","#E69F00"
"blneimfl-1",-4.6419939463408,-0.58081626458567,8535.9853515625,-8043.0146484375,"Epi_SecA","#E69F00"
"blnemcca-1",-6.78535408428025,0.799340967698876,8523.6005859375,-8087.00048828125,"Epi_SecA","#E69F00"
"blnenfcm-1",-4.38851112773729,-1.34183489842814,8513.9541015625,-8108.57666015625,"Epi_SecA","#E69F00"
"blneodgm-1",-3.8366002505095,-1.06112908883494,8508.318359375,-8106.6103515625,"Epi_SecA","#E69F00"
"blnepdjo-1",-5.07710737636399,-0.819799538091834,8537.525390625,-8090.90869140625,"Epi_SecA","#E69F00"
"blnepehd-1",-5.90121406963182,-0.265980030731376,8520.94140625,-8071.13720703125,"Epi_SecA","#E69F00"
"blnfddfm-1",-6.48889011791062,0.493169848485772,8534.2373046875,-8081.89404296875,"Epi_SecA","#E69F00"
"blnfhgnd-1",-6.17208332469773,0.257561568780725,8518.865234375,-8080.49609375,"Epi_SecA","#E69F00"
"blnfhgph-1",-4.7277717058928,-0.292152609066184,8503.8525390625,-8073.27880859375,"Epi_SecA","#E69F00"
"blnfojpm-1",-4.88867086818528,-0.0726713774214343,8502.4501953125,-8046.73095703125,"Epi_SecA","#E69F00"
"blnfpkjj-1",-4.70127005031419,-0.0151899711648778,8507.6591796875,-8062.19189453125,"Epi_SecA","#E69F00"
"blngbeff-1",-4.99256653240037,-1.17554068131846,8514.724609375,-8056.50537109375,"Epi_SecA","#E69F00"
"blngbolk-1",-3.59386534145188,1.08393288092214,8508.349609375,-8051.55029296875,"Epi_SecA","#E69F00"
"blngcnem-1",-4.2827410166533,-0.776291544870551,8517.8115234375,-8049.15966796875,"Epi_SecA","#E69F00"
"blnggnfo-1",-5.28755039623094,-1.11791836781901,8512.986328125,-8116.29248046875,"Epi_SecA","#E69F00"
"blngmhlh-1",-5.22059006145311,-0.695944841341193,8520.5654296875,-8123.96142578125,"Epi_SecA","#E69F00"
"blngobim-1",-4.1118745272429,0.926821474595849,8515.6953125,-8127.36083984375,"Epi_SecA","#E69F00"
"blngobpm-1",-6.51647514751268,0.0102183415134593,8543.2412109375,-8189.935546875,"Epi_SecA","#E69F00"
"blngojcn-1",-4.62170595577073,-1.82862984700602,8543.720703125,-8207.263671875,"Epi_SecA","#E69F00"
"blnhaleb-1",-4.0545539324553,-1.6769274429838,8553.0849609375,-8196.2578125,"Epi_SecA","#E69F00"
"blnhbnho-1",-2.25482673099351,1.94957197146017,8540.7451171875,-8198.7353515625,"Epi_SecA","#E69F00"
"blnheieo-1",8.38226371357131,-5.29881155057352,8518.2978515625,-8193.55859375,"Plasma cell","#005685"
"blnheoeb-1",5.80389886448073,-4.61882412000101,8523.8583984375,-8216.2939453125,"T cell","#1C91D4"
"blnhfece-1",-5.40436739375901,0.140115429325883,8531.3076171875,-8193.9990234375,"Epi_SecA","#E69F00"
"blnhgifk-1",-6.30456823757005,1.381233934923,8527.798828125,-8201.7099609375,"Epi_SecA","#E69F00"
"blnhipai-1",-6.26921028545213,0.554342929883782,8535.8330078125,-8181.8271484375,"Epi_SecA","#E69F00"
"blnhjgbm-1",4.61006599018264,-5.68252288861674,8542.173828125,-8181.38623046875,"T cell","#1C91D4"
"blnhjpei-1",8.26251750538039,-5.17543041272562,8508.3955078125,-8165.79736328125,"Epi_SecA","#E69F00"
"blnhmobk-1",-4.30202478816819,-2.20328342481058,8531.9404296875,-8173.81005859375,"Epi_SecA","#E69F00"
"blnhndhl-1",-4.20623821666551,-1.76748036904734,8526.1240234375,-8166.69970703125,"Epi_SecA","#E69F00"
"blnhockg-1",-5.32031053951097,-0.900451834634955,8519.966796875,-8178.69775390625,"Epi_SecA","#E69F00"
"blnhogno-1",-4.90863937785936,-0.818228598074134,8529.8466796875,-8135.12255859375,"Epi_SecA","#E69F00"
"blnidmha-1",-3.45768780162645,-2.49586545987528,8533.8955078125,-8149.47314453125,"Epi_SecA","#E69F00"
"blnieonm-1",-5.13293499400926,-0.593761737779792,8521.216796875,-8144.234375,"Epi_SecA","#E69F00"
"blnigbmj-1",-6.19269365718675,0.122602690621202,8518.3271484375,-8134.54150390625,"Epi_SecA","#E69F00"
"blnihoif-1",-4.87599272182298,-1.75866841836375,8546.4912109375,-8043.4365234375,"Epi_SecA","#E69F00"
"blnihood-1",-4.19110721996141,-1.92313491864603,8555.1669921875,-8045.85546875,"Epi_SecA","#E69F00"
"blnijkja-1",-3.73696274211717,-2.03047608895701,8551.4248046875,-8041.6220703125,"Epi_SecA","#E69F00"
"blnikbfe-1",-1.82469601085496,0.452604834600274,8549.216796875,-8051.14697265625,"Epi_SecA","#E69F00"
"blnikhfm-1",-4.96434921672654,-1.16323720975321,8561.5791015625,-8048.677734375,"Epi_SecA","#E69F00"
"blnilepn-1",-4.32917637279344,-1.58471977277201,8560.3408203125,-8149.86572265625,"Epi_SecA","#E69F00"
"blnimdkh-1",-3.78189129283738,-0.959727282957252,8562.625,-8135.29443359375,"Epi_SecA","#E69F00"
"blninmom-1",-3.27598995616746,-1.44365441365641,8566.98046875,-8116.6259765625,"Epi_SecA","#E69F00"
"blnjbkef-1",-4.42903799465013,-2.43053543134135,8567.8837890625,-8057.98876953125,"Epi_SecA","#E69F00"
"blnjdhmh-1",-4.87372965267015,-1.8199471191923,8549.7421875,-8031.13232421875,"Epi_SecA","#E69F00"
"blnjedke-1",-3.33780331065965,-1.13226699395579,8557.998046875,-8037.1005859375,"Epi_SecA","#E69F00"
"blnjfmac-1",-2.82574242999864,-1.09505831761759,8554.1953125,-8034.12158203125,"Epi_SecA","#E69F00"
"blnjgbha-1",-2.27056426456285,2.89952385859091,8559.0302734375,-8029.32080078125,"Epi_SecA","#E69F00"
"blnjkaik-1",-2.63836473872972,0.96016490892965,8540.7353515625,-7977.9375,"Epi_SecA","#E69F00"
"blnjkoff-1",-2.79627699306321,0.878988329931085,8542.708984375,-7986.13037109375,"Epi_SecA","#E69F00"
"blnjpegc-1",-4.75749725749803,-0.98694407506388,8514.6875,-8009.3544921875,"Epi_SecA","#E69F00"
"blnkgclf-1",-5.14068025996995,-0.951547439531501,8531.486328125,-8010.974609375,"Epi_SecA","#E69F00"
"blnkjoip-1",-4.74396795680833,-1.47855352921885,8518.31640625,-8016.01904296875,"Epi_SecA","#E69F00"
"blnkkffn-1",4.00819187709975,-5.42165004773539,8503.65234375,-8001.2685546875,"Mesenchymal","#F0E442"
"blnkncpo-1",-4.63849205425096,-0.552150453762229,8510.9443359375,-8004.18896484375,"Epi_SecA","#E69F00"
"blnknpcp-1",-5.48748344829393,-0.664356883005317,8504.1728515625,-8009.8525390625,"Epi_SecA","#E69F00"
"blnkpmbi-1",-4.79668516567063,-0.577817525104697,8507.2099609375,-8017.9697265625,"Epi_SecA","#E69F00"
"blnlbcee-1",-4.39715380122972,-0.783333714441474,8527.1337890625,-7981.17138671875,"Epi_SecA","#E69F00"
"blnldmpj-1",-4.64445776393724,-0.787452574209388,8527.4765625,-7988.47607421875,"Epi_SecA","#E69F00"
"blnllbbb-1",-3.2317647402556,1.06303286985952,8514.2646484375,-7985.03125,"Epi_SecA","#E69F00"
"blnmbbng-1",-4.58381790569139,-0.82485466761988,8545.4638671875,-8006.38671875,"Epi_SecA","#E69F00"
"blnmgfdk-1",-4.98601240566087,-1.4064687447111,8541.8173828125,-8022.01953125,"Epi_SecA","#E69F00"
"blnmidjb-1",-5.41914457729173,1.43114185766775,8550.6923828125,-8015.79150390625,"Epi_SecA","#E69F00"
"blnmjgfo-1",-4.90059894969773,-1.08954125209254,8511.7333984375,-8025.6123046875,"Epi_SecA","#E69F00"
"blnnbcbn-1",-6.70332712581468,1.17143738703329,8504.7958984375,-8036.3212890625,"Epi_SecA","#E69F00"
"blnnckha-1",-3.83125156810594,0.587430898710076,8512.1357421875,-8030.65673828125,"Epi_SecA","#E69F00"
"blnnemma-1",-5.24724287441087,-0.878179367021735,8518.2939453125,-8033.40673828125,"Epi_SecA","#E69F00"
"blnobkkl-1",-3.66018433025193,0.75825137333471,8526.228515625,-8030.353515625,"Epi_SecA","#E69F00"
"blnodjfa-1",-4.4953350489409,-1.93497490449351,8530.125,-8019.10107421875,"Epi_SecA","#E69F00"
"blnodnda-1",-4.67340320995164,-1.07033198638361,8530.7158203125,-8026.6533203125,"Epi_SecA","#E69F00"
"blnpbnib-1",-8.07192844798875,2.13890111879904,8572.3203125,-7759.7939453125,"Epi_SecA","#E69F00"
"blnpgeac-1",5.48500829288649,-3.69472300572794,8568.275390625,-7854.3115234375,"Plasma cell","#005685"
"blnpifam-1",-8.07700867107225,1.79784870581228,8579.19140625,-7768.65576171875,"Epi_SecA","#E69F00"
"blohpija-1",-8.70417351177049,0.780896608396356,8431.6533203125,-7844.3564453125,"Epi_SecA","#E69F00"
"bloidlon-1",-8.89294571330857,1.9758201880892,8455.890625,-7859.74609375,"Epi_SecA","#E69F00"
"bloiknoo-1",-8.6948971216948,1.72000337080557,8451.2177734375,-7851.62939453125,"Epi_SecA","#E69F00"
"bloiojgp-1",-7.34328312328172,1.3819971127947,8440.2998046875,-7853.4189453125,"Epi_SecA","#E69F00"
"blojckcm-1",-7.59439320018602,2.41688168482382,8449.2041015625,-7843,"Epi_SecA","#E69F00"
"blojdklh-1",-7.87399334361863,0.217554990812127,8441.3291015625,-7843.66552734375,"Epi_SecA","#E69F00"
"blojefbh-1",-8.80443520000291,1.99447930292684,8449.83984375,-7867.53369140625,"Epi_SecA","#E69F00"
"blojfaia-1",-9.07264179637742,1.85535324053365,8452.4775390625,-7881.08740234375,"Epi_SecA","#E69F00"
"blojfbpk-1",-9.20886558940721,2.08517516092855,8445.115234375,-7874.36865234375,"Epi_SecA","#E69F00"
"blojgeak-1",-7.83796162059617,2.31316078142721,8461.3056640625,-7866.44384765625,"Epi_SecA","#E69F00"
"blojmdgn-1",-8.00484318187547,2.80292141871053,8466.265625,-7858.1796875,"Epi_SecA","#E69F00"
"blojngne-1",-9.00791878154588,0.260086272521798,8472.908203125,-7879.32421875,"Epi_SecA","#E69F00"
"blojnpfn-1",-8.14002651622605,1.86428177790243,8467.8662109375,-7873.62890625,"Epi_SecA","#E69F00"
"blojodfg-1",-9.32870621135545,1.52617299990255,8469.72265625,-7865.521484375,"Epi_SecA","#E69F00"
"blojoknn-1",-9.04600185802293,2.15901148752767,8458.001953125,-7844.99365234375,"Epi_SecA","#E69F00"
"blokafne-1",-8.57399792125535,2.56167185740072,8464.755859375,-7849.0419921875,"Epi_SecA","#E69F00"
"blokdpnb-1",-7.95128101756883,1.6899132771929,8464.08984375,-7882.267578125,"Epi_SecA","#E69F00"
"blokelkg-1",-6.76900095393968,2.48376143412191,8465.3505859375,-7896.35888671875,"Epi_SecA","#E69F00"
"blokgcge-1",-8.04473251750779,0.771178071065728,8473.7626953125,-7886.69189453125,"Epi_SecA","#E69F00"
"blokgkdf-1",-8.56271595409227,2.36462176279623,8469.67578125,-7909.51513671875,"Epi_SecA","#E69F00"
"blokjgcn-1",-9.21693081310105,1.91401350931722,8469.39453125,-7918.31640625,"Epi_SecA","#E69F00"
"bloknejb-1",-7.66508430888963,2.08083093599874,8440.8212890625,-7893.95703125,"Epi_SecA","#E69F00"
"blokpamd-1",-8.82552284648729,2.22720206217367,8444.5400390625,-7908.80615234375,"Epi_SecA","#E69F00"
"blolcfdn-1",-8.80854744365525,2.34939849810201,8439.1806640625,-7899.0478515625,"Epi_SecA","#E69F00"
"bloldpkk-1",-8.60194725444627,1.00691307024557,8452.16796875,-7890.06640625,"Epi_SecA","#E69F00"
"blollikf-1",-7.38664478710008,3.0664225860079,8457.8994140625,-7912.5068359375,"Epi_SecA","#E69F00"
"blolnlck-1",-9.13341659953904,1.87757540182668,8461.068359375,-7903.93017578125,"Epi_SecA","#E69F00"
"blolpefk-1",-8.61206383159471,2.20240271524984,8451.1484375,-7898.6943359375,"Epi_SecA","#E69F00"
"blolphoh-1",-8.14450973918748,1.46201158003408,8460.6669921875,-7891.96240234375,"Epi_SecA","#E69F00"
"blomegbl-1",-8.05468697002244,1.06988800005514,8487.6572265625,-7857.62744140625,"Epi_SecA","#E69F00"
"blomelhm-1",-8.51514191081834,1.07261002497274,8478.2138671875,-7869.26953125,"Epi_SecA","#E69F00"
"blomffpb-1",-8.60532898357225,0.0840838147838755,8489.947265625,-7865.8388671875,"Epi_SecA","#E69F00"
"blomhmac-1",-7.30023235729051,2.23073637919027,8496.322265625,-7861.3515625,"Epi_SecA","#E69F00"
"blomnaoa-1",-8.8085445826323,2.09639108614523,8510.771484375,-7897.03076171875,"Epi_SecA","#E69F00"
"bloneojj-1",-8.00433105876756,2.50796878771383,8502.3330078125,-7913.7783203125,"Epi_SecA","#E69F00"
"blonlfij-1",-8.9807505076201,2.15798581080038,8503.720703125,-7904.42431640625,"Epi_SecA","#E69F00"
"blonmbih-1",-8.60165638377977,2.03453147844869,8497.55859375,-7895.8369140625,"Epi_SecA","#E69F00"
"blonnapg-1",-8.28958458354783,1.17726803259451,8492.30078125,-7874.63037109375,"Epi_SecA","#E69F00"
"blonpeki-1",-8.75698894908738,1.74399078325826,8482.6875,-7875.40869140625,"Epi_SecA","#E69F00"
"blooafmb-1",-8.88294453075242,1.36118042902548,8487.802734375,-7886.26806640625,"Epi_SecA","#E69F00"
"blooifod-1",-8.83904594829393,2.11048567728597,8501.625,-7880.24169921875,"Epi_SecA","#E69F00"
"bloojnod-1",6.13962512561965,-4.87220251126688,8542.056640625,-7883.38916015625,"T cell","#1C91D4"
"blooloil-1",-4.02621788432908,3.6403480811556,8518.498046875,-7892.083984375,"Epi_SecA","#E69F00"
"bloonaef-1",-7.84911674907518,2.67968595461446,8484.0478515625,-7893.6142578125,"Epi_SecA","#E69F00"
"bloonepi-1",-7.29214233806443,2.75859082178671,8480.458984375,-7914.2919921875,"Epi_SecA","#E69F00"
"bloonlga-1",-8.69500965526414,0.874455337091271,8478.5068359375,-7906.19140625,"Epi_SecA","#E69F00"
"bloonomk-1",-7.79803986003709,1.38899374441702,8481.6416015625,-7887.6923828125,"Epi_SecA","#E69F00"
"bloopfdk-1",-8.00746292522264,1.9350155635317,8488.376953125,-7898.9521484375,"Epi_SecA","#E69F00"
"blopabnb-1",-8.18467087199998,0.67142093615133,8475.79296875,-7895.59033203125,"Epi_SecA","#E69F00"
"blopcfan-1",-6.7710599367888,0.952978257699792,8508.056640625,-7859.2529296875,"Epi_SecA","#E69F00"
"blophbgg-1",-8.93085617473436,1.23669708208639,8504.220703125,-7855.33984375,"Epi_SecA","#E69F00"
"blophfmk-1",-7.87744945934129,0.926117066903894,8502.5244140625,-7867.947265625,"Epi_SecA","#E69F00"
"blopkkii-1",-5.47748512676072,-0.889652367071326,8508.087890625,-7759.6650390625,"Epi_SecA","#E69F00"
"blopmcdk-1",-5.91855472972703,0.705234114690606,8517.3251953125,-7761.51953125,"Epi_SecA","#E69F00"
"blpbalag-1",-6.81888479640794,0.713278893991296,8530.3984375,-7760.25537109375,"Epi_SecA","#E69F00"
"blpcbkca-1",-6.82750458171678,2.34897458986837,8503.6796875,-7803.33056640625,"Epi_SecA","#E69F00"
"blpcblgj-1",-8.53628487041307,0.87689048485357,8500.93359375,-7811.85546875,"Epi_SecA","#E69F00"
"blpcenio-1",-8.35510773113084,1.42967462973196,8494.9072265625,-7806.19580078125,"Epi_SecA","#E69F00"
"blpcgccm-1",-8.77427048137498,0.98949361280996,8488.0771484375,-7842.7470703125,"Epi_SecA","#E69F00"
"blpcjemf-1",-4.00202364375901,3.59339678721029,8514.8056640625,-7849.27978515625,"Epi_SecA","#E69F00"
"blpcmbmh-1",-8.6629900400908,2.27728856043417,8509.3994140625,-7844.38720703125,"Epi_SecA","#E69F00"
"blpcnbek-1",-7.30190987041307,3.01353657679159,8500.177734375,-7847.205078125,"Epi_SecA","#E69F00"
"blpcndjj-1",-8.75604004314256,1.3208593173464,8496.93359375,-7842.99267578125,"Epi_SecA","#E69F00"
"blpcnonm-1",-8.6906246607573,1.89102697805959,8492.8740234375,-7825.611328125,"Epi_SecA","#E69F00"
"blpcoacj-1",-7.0758752291472,3.0535880370577,8512.244140625,-7836.275390625,"Epi_SecA","#E69F00"
"blpdapac-1",-7.77044243266893,2.17299402193624,8487.630859375,-7834.24609375,"Epi_SecA","#E69F00"
"blpdgcdg-1",-8.47718281200242,1.29035056070883,8504.7802734375,-7831.169921875,"Epi_SecA","#E69F00"
"blpeadfc-1",-8.37922710826707,1.50903428034384,8503.9794921875,-7820.73974609375,"Epi_SecA","#E69F00"
"blpeeadh-1",-8.79176372936082,1.31526840166647,8460.85546875,-7796.85107421875,"Epi_SecA","#E69F00"
"blpeeocf-1",-7.21072287013841,2.21329033808309,8442.369140625,-7815.58349609375,"Epi_SecA","#E69F00"
"blpeghem-1",-8.76152748515916,2.05524552301962,8455.7060546875,-7819.13671875,"Epi_SecA","#E69F00"
"blpehnpf-1",-9.06311840465379,1.99276364283163,8465.8173828125,-7810.24609375,"Epi_SecA","#E69F00"
"blpeipmg-1",-8.41555637767625,1.25397837595541,8452.51953125,-7803.43017578125,"Epi_SecA","#E69F00"
"blpelhom-1",-8.62169212749314,1.92311490015585,8468.5703125,-7836.66064453125,"Epi_SecA","#E69F00"
"blpfaeen-1",-6.83278603008104,2.72250497774679,8464.470703125,-7829.09228515625,"Epi_SecA","#E69F00"
"blpfbdlg-1",-6.43338055064988,3.27990854219991,8466.943359375,-7824.3681640625,"Epi_SecA","#E69F00"
"blpfdplm-1",-8.4575514261992,1.7453799291094,8447.1142578125,-7827.86767578125,"Epi_SecA","#E69F00"
"blpffpln-1",-8.50585598399949,1.58499157862264,8454.6552734375,-7837.6943359375,"Epi_SecA","#E69F00"
"blpfjjcf-1",-8.29291386058641,0.991373066469018,8432.66015625,-7835.41162109375,"Epi_SecA","#E69F00"
"blpfkdlf-1",-8.7441143458159,1.20320761637289,8439.1796875,-7833.35888671875,"Epi_SecA","#E69F00"
"blpfkifo-1",-8.85414738109422,0.369159374996011,8481.482421875,-7796.27099609375,"Epi_SecA","#E69F00"
"blpgbaob-1",-9.10359138896775,1.44027579264242,8468.857421875,-7794.53857421875,"Epi_SecA","#E69F00"
"blpgchgg-1",-7.6149753992827,2.74572742418844,8476.056640625,-7789.537109375,"Epi_SecA","#E69F00"
"blpgdlji-1",-7.88847488811326,2.07941067652303,8485.0556640625,-7823.35205078125,"Epi_SecA","#E69F00"
"blpgkcmg-1",-8.78713745525193,2.17594516710836,8486.1435546875,-7805.56787109375,"Epi_SecA","#E69F00"
"blpgklii-1",-8.8132471506865,2.14895880655843,8477.0576171875,-7820.3671875,"Epi_SecA","#E69F00"
"blpglipn-1",-9.15776485851121,1.9245289607485,8487.3203125,-7815.13525390625,"Epi_SecA","#E69F00"
"blphaheg-1",-7.80077976634812,2.1785196109255,8474.2880859375,-7809.52392578125,"Epi_SecA","#E69F00"
"blphcikj-1",-8.18789143016648,2.55885327295858,8472.998046875,-7830.2490234375,"Epi_SecA","#E69F00"
"blphecip-1",-9.10087532451463,1.60726786093313,8479.5400390625,-7850.07373046875,"Epi_SecA","#E69F00"
"blphjkec-1",-8.9851917689116,1.94349277453024,8478.10546875,-7839.62744140625,"Epi_SecA","#E69F00"
"kkiglnmp-1",7.3018684918611,2.76857173876363,7856.5146484375,-7828.03466796875,"Mesenchymal","#F0E442"
"kkigmcpp-1",-5.0477728312285,3.38765657381613,7895.26904296875,-7844.47607421875,"Epi_SecA","#E69F00"
"kkihangn-1",1.51508396217513,-2.66627966924113,7902.42529296875,-7844.29931640625,"Epi_SecA","#E69F00"
"kkihdmpp-1",-0.794795340803386,3.25943386988241,7899.36328125,-7840.3173828125,"Epi_SecA","#E69F00"
"kkihfgmf-1",-4.29713768413377,3.56037581400472,7894.2060546875,-7862.91943359375,"Epi_SecA","#E69F00"
"kkihgokd-1",-1.85365719249559,3.56175864176351,7908.46435546875,-7886.11083984375,"Epi_SecA","#E69F00"
